soil_moisture_pct,rainfall_1h_mm,rainfall_24h_mm,temperature_c,humidity_pct,vibration_events_10min,vibration_events_3h,tilt_deg,tilt_delta_3h,soil_trend_3h,risk_label
46.55870081103363,1.3874558248441737,32.56370818539238,20.001195854072,74.56769739205272,0.0,2.0,0.8373210100773157,0.03917374058490053,2.383626874646268,0
86.90884474822441,0.29007136829315017,159.71285992217403,20.5401587904553,76.3729100225386,3.0,25.0,2.832843194473343,0.2050082887094784,-3.184544948686863,2
55.36347380261035,1.8604136046741169,33.60914781539863,20.119206454728126,76.25982948399638,0.0,3.0,0.4278506571772277,-0.04491483894086129,4.021671540441389,0
54.48834263085592,1.6920411917690303,33.826899105308456,21.612348047806712,73.19789210269037,0.0,1.0,1.5090512851647997,0.08747658194162877,2.209613071166814,0
52.49547958221001,1.351261992606889,34.613996276869635,20.70713115695662,72.13664862415551,0.0,1.0,0.35913587451193196,0.07583750739177125,1.4628050978045408,0
45.17297622745843,2.0016755527526806,26.94749517430251,20.57233447629263,78.54856080769828,0.0,4.0,1.3179324395272345,0.062488767899013364,6.6369117131609485,0
92.911628400708,0.4764863628497271,293.61661497280954,20.154474882588868,77.67784085481014,9.0,41.0,2.7066503669568744,0.33636165680283625,-4.517471246718941,2
94.15526437322264,2.0705376106250206,97.61855202810182,20.973948281465304,72.2784989626923,4.0,38.0,2.1820648669589544,0.31175265073757163,1.245912508043773,2
43.210618010227236,1.7048239974153785,27.74054642637532,20.54649566976907,74.39833605802194,0.0,0.0,1.1768546242941809,0.047073490139967866,0.8024824854943446,0
47.09695721312198,1.9590849600438132,34.25844542984493,19.864936077373358,73.42576454847169,0.0,3.0,1.7485055651115984,-0.0005256380153644269,1.3647625190851755,0
83.70213859648703,1.5540034528332587,195.9841149514652,20.461192258384443,75.94904197485666,5.0,24.0,2.9155137881070816,0.1864434947434539,-1.8669523673744948,2
46.961924979048945,0.36120791796315044,33.78533227259449,19.377134360797157,74.924521708144,1.0,4.0,1.2964348358191142,0.04171041595210001,0.2861719342542486,0
43.03623699955201,1.2860013004728819,28.86610337203884,20.154478541109228,75.81259177817473,1.0,1.0,1.6628554747368944,0.011372145381800092,0.2191049340803346,0
39.772689913041646,1.4505397621139133,28.00224585029582,21.323383727510812,71.49470125445086,2.0,4.0,0.8022613167432094,-0.009431553369256163,0.3854324620212992,0
83.25372762950275,1.5714430498735055,72.76849394876422,19.272219393377995,75.11170297633893,5.0,27.0,3.041413431718617,0.18022508779265767,-2.461142192896318,2
51.34543987707077,2.52981763968511,34.900805140728465,20.262845462054706,73.62008243939239,0.0,0.0,1.003810984379063,0.11955944897606119,2.463789294437369,0
51.008436060191556,0.01999843865879327,37.31203656701615,20.571325129224487,75.06988098724092,0.0,2.0,1.4684889186778962,0.08264042813888106,-3.4002860883693273,0
46.77293060213565,0.06641869662432337,31.01644057500254,20.356433609229178,73.18180994150728,0.0,0.0,0.7772579856767158,0.017749304793348797,-2.7295839754389775,0
55.56474656811527,2.5693004154003045,40.18394512760342,21.935437302803958,71.25837944199924,0.0,4.0,0.5912738761559218,0.048664346179572604,4.767056468860133,0
44.84664262205615,0.8967468163208017,31.223900919674747,20.771751875327254,74.86548827086247,2.0,3.0,1.2738471517271925,0.08770021401303874,-0.06371931430477673,0
99.92357413254479,2.4537700593934684,202.05156541374453,20.450749365411447,76.70502767843541,11.0,42.0,2.472327790267985,0.39772776594521186,-0.07642586745521385,3
85.99024527065487,2.460621431433098,59.43642984791798,20.304324369273235,77.82426322295781,6.0,33.0,0.7657287022652519,0.20396059836295055,0.5653462809901413,2
95.00927347980199,0.6586687342960644,142.4519967866799,20.837312295391467,73.24587505239776,7.0,36.0,3.7986432272683044,0.3356480618072353,-3.900313541759303,2
63.645490536680654,2.875234339772066,40.72525134146356,21.01943239755068,73.41543761055833,1.0,5.0,0.6988316985349132,-0.013970040589291077,6.005427840775475,1
87.65082536641482,1.0031788018623216,59.56725815989293,21.049518954841385,75.12443591378145,6.0,24.0,1.4571779698240024,0.14726248617122728,1.8729888602678244,1
55.88976340032334,1.0121159774872583,36.10830858026681,21.084958423054744,72.43029343745667,2.0,3.0,1.6618165052443847,0.0528201554530463,-1.0812401345555287,0
56.53886086262601,1.7988546979516875,39.01945517999964,20.65573969454669,74.35285878273442,0.0,2.0,1.4544997422927126,0.11594378197561372,5.1651237361997815,0
43.72516593581061,0.38177232075972783,33.50853355353866,20.568161897403805,75.35778441246354,0.0,3.0,0.7801777799136098,0.03337047874052479,-1.7561745654855798,0
54.689362572242345,2.9072483711776216,38.50799431042975,19.623997939616384,74.56195281272612,0.0,2.0,0.8956476993929149,-0.015530361926672454,3.843012345073568,0
87.2826732411013,1.2736695102210158,90.61826121778073,20.89317187091637,70.60710056741593,7.0,35.0,2.8826841863543136,0.19531597274118262,0.26576066174825996,2
89.45931301057853,1.2527144865795288,135.608632819145,20.777946721426705,72.72782878670307,9.0,37.0,2.367404921220909,0.16908557459364637,-2.3698374692330617,2
44.776037424927864,0.7566575659793535,26.06452346539421,19.683893662691798,77.01062170885163,0.0,4.0,1.7756574153423086,0.08503894037091597,1.9803783594711177,0
40.72440958553861,1.1831219661035637,27.546353846788044,19.86755565531657,73.39359587668278,0.0,2.0,0.7500838284461591,0.11398485878668618,1.4239359052571388,0
39.20539570675874,1.523175877765315,25.688401828644345,19.966351622785414,77.25560212551981,0.0,2.0,1.5459483215653917,0.0567518680743242,2.2222666889530416,0
96.07372867329373,2.395323594609944,95.47190814984138,19.942103030308274,75.38719784346894,8.0,41.0,1.672952025853194,0.23621530215656272,2.9468018926062456,1
87.93484095774161,1.0419715580729227,188.9081437551784,20.282582697379425,76.31666210423897,5.0,34.0,2.3613691737421396,0.23222536516676673,-2.422695167723276,2
59.733685718127006,2.178955791225502,38.07321362746296,19.936158618994074,75.90517696391001,1.0,5.0,1.3001547233680453,0.055199628941919654,4.678168487303658,0
54.68827784979221,0.7276744106264977,33.80504057517362,19.34831848281919,75.05427573293089,1.0,2.0,1.375965936042519,0.021517904614494654,-2.440665770249737,0
40.21231723273838,1.7254557978052545,25.853413154449193,20.508862792461453,72.64101394247041,0.0,0.0,0.4588361621291597,-0.01360988375912564,4.449629292895857,0
100.0,2.5585840018602832,237.33792963986883,21.025166610824098,73.01290948495823,4.0,32.0,3.2670787881617316,0.33507612246057095,1.4577550335634726,2
87.397647493343,0.790059868585286,140.34882754582077,20.408505009263603,73.94536682686797,7.0,35.0,2.9537598376552796,0.33961240049421715,-3.5110778909164537,2
55.78737069514423,0.25014032371458017,35.24048176907249,19.928719661358645,74.58095182381399,1.0,1.0,1.6789637930350325,0.10467103744326844,-2.4585817323226706,0
86.30667536806402,0.756597463226538,97.03333980950651,19.90546344201314,74.73496858798411,4.0,19.0,3.2756827183654167,0.20132569187345606,-2.8064953567936612,1
45.42717197806723,0.5780660832987166,30.152475433800547,20.46817182057943,74.68871637982045,1.0,3.0,1.3912894324455114,0.043725763771703674,0.08800656004332552,0
41.25783611445069,1.2639025718744819,28.70866428058463,20.20983706923011,74.72498896028341,1.0,4.0,0.6498449192352441,0.02305256663507127,0.9467766301963039,0
42.63558496367665,0.6052018259170004,27.76488951132689,19.995786250508324,73.25782084822055,0.0,2.0,1.5240820974205462,0.013937524842836613,-0.34645302317073856,0
85.89740935614442,1.4692795148269633,67.39145414606485,19.37466025500216,72.08844972197969,10.0,30.0,1.7596119512538757,0.2951834279015191,0.26382950740818956,1
53.89197448515876,1.3882580152209334,38.002089766791194,21.001179413509455,72.44772652945363,1.0,2.0,0.9158838512369988,0.0423256644930311,4.6777325974276565,0
98.57296043468205,0.9750391127748066,136.09841459071274,19.734300337760352,72.38342861993085,7.0,38.0,2.391307312849155,0.3726484233657019,-1.4270395653179548,2
53.53165552194852,1.8454742147788203,37.906725699074805,19.841756082587565,77.00570658530839,2.0,4.0,0.7306859492021958,0.019302611786470414,3.9990627541658768,0
93.1189229966234,0.9085986217757734,108.35532778994424,19.91615481554781,75.737467042113,7.0,32.0,2.599346213906758,0.1779638791857261,-0.8084459630308771,1
53.72873400658273,1.1805600515492205,35.084463724476095,19.348608109058176,76.70800933909793,1.0,1.0,1.7107152796589886,0.04452764866169834,3.09601672622356,0
40.83482746215797,0.2809607740060035,27.14646684523237,21.447552446469434,73.46358874891469,0.0,2.0,1.7562520335631664,0.035016447571390996,1.0539037711919903,0
98.37656265610431,1.2345175498531906,159.86322654685551,20.524974358812333,75.5308296442736,4.0,39.0,3.0045875577519703,0.43249119930537017,0.7829345868248367,2
52.1245579458846,0.8366663209323735,30.633323656847736,19.64533241135423,75.95105765303012,0.0,1.0,1.9106090537404434,0.016555757543393,4.6201957331863,0
86.38755935281068,2.7556276909550466,141.33366103255898,21.14385997202226,74.26487186287143,4.0,29.0,3.511313642645769,0.19927786327827768,-0.6883759267435323,2
46.925122175459485,0.8479449807204404,33.278409680406604,21.372900768593084,72.36876435837264,1.0,2.0,2.0904716015106644,0.11446149837688435,0.7284610365832123,0
89.40998842176734,1.5033923686153696,82.01802406252617,20.449941569822492,74.37370064488776,4.0,32.0,3.3326750477957967,0.17514200784633482,-3.576912285032222,2
51.22666398937119,0.36864419279490224,34.40613964691902,20.631167170349322,73.86917855053939,0.0,4.0,1.6568580697909174,0.033683033098777626,-0.040980913101520855,0
49.9773181896829,1.3875568089590047,35.08763997889044,20.952757931586806,79.7004194146229,0.0,4.0,1.786453754295592,0.033895648205236606,2.6593630065123435,0
43.17257652462348,1.5620024171415823,28.454780781042604,20.58693829955479,74.65176620715107,0.0,3.0,0.6221585424886669,0.11604434312040735,1.1109783570555507,0
52.30430715669192,2.7174194221144123,32.77092221747424,20.107349220974683,72.41785743951985,0.0,2.0,0.7350098265804594,0.07833098432004171,4.363132548028453,0
94.86919389811035,2.2955290842769207,73.60132805324619,19.187912188500356,76.03680580084014,4.0,37.0,2.355420432685188,0.21844576615109235,-3.098664118141542,1
55.932682647298066,2.365039367719668,40.18924819938108,20.200222077158863,76.8589817406208,0.0,0.0,0.8274071066793878,0.0197060928466668,3.681857187989671,0
59.27344712435932,2.132996400341307,39.11881550123573,20.46988588044698,76.68532650616216,0.0,1.0,1.3417825135791628,0.04850584168494487,2.9698162210546784,0
61.56505504636442,1.9612305773724386,39.338943009747275,19.334673619403215,71.94921197268556,0.0,4.0,1.1512384825430804,-0.034018427128968964,0.5737419042732412,0
37.553041928888284,1.2859581934338578,24.786473441939222,20.850684687866842,74.56948229075715,0.0,1.0,1.009783858486328,0.08816900391231264,4.394026170133792,0
98.20489464955169,2.4376798020303236,122.18136971128988,19.890760348892034,74.00013275828772,7.0,41.0,3.3910204930550005,0.4234532992245428,-0.9753579576112514,2
47.0048706798175,1.542192247634128,27.412386900348572,21.37650267131135,71.73372600058744,0.0,2.0,1.997530477897374,0.042431619106960916,6.263051126256926,0
42.01640233948724,0.16103541162975782,27.490252582841194,21.106298378395756,72.9748968655595,0.0,4.0,0.5703896001643932,-0.010329100045809558,-2.1163376680093933,0
57.039548795365626,0.9252676424621789,36.791782719545154,21.26737751207924,75.64749932846884,0.0,2.0,1.8170680741699272,0.012535760192903256,2.083459998865017,0
48.797932815271494,2.5557202398435175,28.438801008358652,20.994700377316843,72.68248233583333,1.0,6.0,0.8257310874920215,0.15757951148120375,3.3738070916813996,0
89.25144864505178,1.7487296185949883,156.79681727310884,20.070643929853933,72.88501228944338,4.0,27.0,3.826081024822194,0.20686053482539357,-1.6509779553834534,2
51.84899446539507,4.379189018602265,28.71645859771219,19.607992626081494,72.32601209196159,1.0,1.0,1.8545808204523382,0.0486659702473744,8.009284289364828,0
52.56468611829221,0.6135206125582466,33.15471662017183,20.056784074459227,75.1736401839859,1.0,2.0,0.5925154682895465,0.06467711375855012,1.864252756409904,0
51.79993263948366,2.097983943634501,37.334773798870145,21.04011742996041,71.47741206120958,0.0,3.0,1.6127112858791222,0.029127909384871087,2.2897850314689947,0
50.00194067148033,0.32739093013873777,30.95982155759681,21.886395548137806,71.20546419316423,0.0,5.0,1.0680773159599226,0.07549678077593791,1.2465988692841563,0
59.011110635448006,2.1956391915782003,35.644919852868824,19.68276062254626,76.42220163021055,0.0,0.0,1.7534445053050822,0.06884547264634011,5.851024556578963,0
45.96280268957463,0.6557791368094671,30.436803611856227,20.7463833813578,75.6580281033848,0.0,2.0,1.400191044897987,0.0744659790805684,0.4955629805498134,0
90.05561193389049,0.7659717105948167,64.89976460685747,20.628584375152837,73.34276013724879,11.0,37.0,2.119556304148399,0.2708271815082617,-1.3316661818238344,2
83.20195378104901,1.1298767777680359,65.06030093593816,19.95253169341113,74.69580678497066,5.0,28.0,2.8379673805552486,0.20734800717762703,-2.809548174076923,2
93.4598138137842,2.215384901085859,290.36668033706064,20.42184432160154,70.46551763824223,1.0,32.0,2.7663927103978962,0.2304264851738016,-2.4896976339334174,2
97.91421422886616,0.7604035478814755,228.57781408860757,20.870206607020034,72.65972930021871,4.0,36.0,1.6160266076624727,0.32854958832655434,-2.0857857711338426,1
40.97204736886259,2.807342168593754,25.419449251160707,19.963495540611728,77.44461868500908,1.0,2.0,1.6679994824099433,0.06714579721245961,4.179072000715799,0
47.22098207457238,1.248355231434954,32.273146910629784,19.838801599262773,76.87659100746119,0.0,2.0,0.5964185461439945,0.06329785802058596,0.007574455116326817,0
57.46759767444024,1.0096688540928005,38.18997386298807,20.145630360212845,68.41365236591601,3.0,4.0,1.276917086409431,0.0006310539523750602,1.0596958688973785,1
47.27446939378764,0.2940121916892234,27.909976609285206,20.660874776189935,76.24186349127663,1.0,5.0,1.4843712010078014,0.07763084600754766,-2.0284681823652235,0
52.24135093290424,1.9775870086603342,35.54519496156101,19.343205682021324,77.48399300607738,0.0,2.0,0.5796087517390754,0.034529652034889224,1.367100467455458,0
52.58529710244359,1.006723962168395,35.661043548783184,21.004496055753688,74.61227227758977,0.0,2.0,0.586948131839376,0.06723113803198688,1.7809768329299587,0
50.68130823932199,0.42976263060816167,32.65566664483377,20.538141438271484,74.16749663541306,0.0,0.0,0.4445012124480408,0.042692346857709285,-1.926811533676286,0
48.07239862965024,0.9831774784141736,32.22237282190534,21.009063515530894,72.38426552389839,0.0,2.0,1.5101634369739778,0.07997447278424441,-1.5389885580552445,0
49.932318495076274,0.6341970237420343,29.25420521763602,20.823400580795067,72.54181991549814,0.0,2.0,0.5956468604537976,0.023065284576489486,0.8507955697110319,0
52.81332656324738,2.5936216335027926,31.01727036716787,19.40026631665492,76.07690951700799,1.0,2.0,0.9264569028161075,0.027006932044722265,4.721773949873622,0
95.65399793070546,0.42823156275517277,73.14075979990696,19.97674840242039,72.6941318008538,5.0,52.0,2.5852936317607806,0.34477692938932236,-2.7171783810842385,2
92.84908400618735,0.6823821191946645,76.41058333993399,19.22363831476105,72.95432063510965,6.0,37.0,1.9990471920631026,0.15212243108154433,-2.4018125601352978,2
44.46441749486689,2.993608835962792,31.08533768450524,20.64815116965162,74.76529171985058,0.0,2.0,0.512922769018802,0.034735248881863245,7.406863180705912,0
99.72255878940578,2.483683569704199,115.57504863620463,21.353088853097116,76.71194488824933,3.0,34.0,3.011961014710263,0.3162949751808517,0.2624545498960913,2
52.20711508654578,2.696277587905682,35.03695130070173,20.564685710911355,75.1304841735224,0.0,1.0,0.9026810930252515,0.05990712477087945,2.2787791383866107,0
94.78313128119441,1.3415925130698638,96.87743649411408,21.013878750571,72.87941626532954,8.0,38.0,2.931927911484714,0.3806554751476976,-2.9564950013456297,2
55.97277174716365,2.5956339182586645,37.90259892844805,20.213802314902075,75.85749996231914,1.0,2.0,0.9555917248613993,0.04637260135213417,2.8471965494960756,0
90.00223837560772,0.32317544973545553,96.43242754425619,20.375499847113534,74.13614421503974,6.0,37.0,1.5774419372462916,0.17464944477397193,-6.220366248900191,1
97.1656313538909,0.5807537653222128,133.4691800502565,20.98923067261008,75.67266893299478,5.0,36.0,3.368876744612177,0.3675971352200458,-1.869593939950164,2
41.85880156968953,0.9251648397998062,24.09654897136258,21.197439882603593,73.40691521598791,0.0,2.0,1.128247998964595,0.00978643621364017,2.6551153606225384,0
49.43107721046701,1.3698417989474996,32.87069873710537,20.69278406718327,72.03660086613229,2.0,2.0,1.2527528948407454,-0.10984143434074745,2.5102826309954125,0
47.52264416966429,2.055919609990407,32.1107077182274,19.911352680808246,73.88372312994781,0.0,1.0,1.3356893109242438,0.07479382069171336,3.2991541724263342,0
94.14360846389815,1.8553951075293331,107.04422316728078,19.72947662436471,75.19134400307786,6.0,40.0,1.95437844479065,0.29965334586022974,-0.23349187345473865,2
47.31354738762642,1.4396048497665672,28.73151550912938,20.104386761512195,79.08890478826207,0.0,1.0,1.5411396757620601,0.07251296848283717,2.689449795265176,0
48.877435939491626,0.37159430721491876,36.21623823283832,20.433180720415546,74.24101028740118,0.0,0.0,0.8393199329127177,0.033080764374179616,-2.105952309144577,0
100.0,2.6158272400082856,112.72114084039704,20.305686732392353,77.38043273692236,8.0,36.0,1.9040983963323117,0.16214020633142257,0.0,2
60.6141401838274,1.4632591267645685,36.263273892164236,20.529654706942846,75.30742095521889,1.0,4.0,2.030832168546256,0.0587507907208471,2.5573161159908437,0
55.225800072838105,1.2353621585480088,39.08247876068764,20.171064375793936,73.13976353947251,1.0,6.0,0.9697409846488836,-0.009097383023017769,2.40333086162574,0
33.84621714998141,0.5082893750669555,21.07514260633498,20.089076053684273,76.42800124609158,1.0,2.0,0.5477815811983434,0.008439471881665161,2.5505187045358326,0
60.11671796715395,2.2532373766439573,41.11317346922324,20.208568528437297,73.70448342027095,0.0,3.0,1.114736775148452,-0.011736310382976178,6.8344457707227875,0
57.1608016530248,2.5647385107536262,37.17420770367585,19.745408758753374,77.07043927086814,0.0,1.0,1.450093368734861,0.09548348145491237,4.942908442809404,0
56.94781861040472,1.0030564516087035,38.196282968293744,19.776711536373863,71.56952054744661,1.0,2.0,1.4909967154123438,0.04870238718611786,-0.8277345912846883,0
98.50620214944219,0.9373569536187079,98.28004355613199,20.21273321855955,74.1032810814502,4.0,38.0,1.9544582531477475,0.2884175433200271,-0.18443751673333963,2
92.48367786646425,1.6007509305307008,107.88952760265695,20.60232392856145,73.2848000176108,7.0,35.0,2.9457625036997612,0.34254994355478985,-1.4895328851159348,2
53.93554576020446,3.30346294147068,31.511687643475426,20.228933920702257,74.47171295778679,0.0,1.0,1.1217031963684452,0.0973057596338176,5.814923634755736,0
94.21587148062844,1.2620931945765395,75.52372862548096,20.193453348946324,74.98186875272185,7.0,29.0,1.5663227408207514,0.20303591552424782,-0.13177873100958948,2
50.15176622616056,0.6630662953518274,35.45011598244473,20.294985655202442,75.16752126494052,1.0,2.0,0.48786233556670405,-0.056916281796316415,1.4052461678553314,0
90.42916110002001,1.8156299755863619,274.25129445957043,19.90629529953447,74.12993145602516,4.0,24.0,2.8326706819275254,0.09989981772121137,1.8337139914298035,1
48.56896617742938,1.1405895868819558,29.211097737101,20.483321031834272,74.09734660770567,0.0,1.0,0.55760148108184,-0.009575449308383388,2.363414554675373,0
42.61486258442333,2.8018445993465284,27.70740911661033,19.941596289997978,74.82708950185464,1.0,4.0,0.7982745443369754,0.013555879322337483,6.7485231786182425,0
56.33826170465438,2.3344516103256696,34.30120334215864,21.24130690398049,72.50823934563992,1.0,2.0,0.5904195667359603,0.044401621588458506,1.8409921205955797,0
89.55511227879234,1.50802053977776,164.8092742505606,20.150341313640535,72.19985495004961,4.0,33.0,2.5190992442636153,0.2713333936015365,-0.47498311864372056,2
42.06354689511503,1.7449801534472569,26.51347803748837,19.739883359102716,77.61221314732202,0.0,3.0,1.2077438844977735,0.05320357596900349,3.826737783122205,0
45.391808848560274,2.045264011955413,32.50035217680581,21.40294837301174,74.56075358585883,0.0,0.0,1.2208344989917774,0.06593988599678369,5.4611082459336515,0
55.798651976941386,2.9386047874301804,36.374072385849125,20.416441530228838,76.69602962107714,0.0,0.0,0.8520934257018637,0.06544667772477131,5.847319777974953,0
55.09044404837099,2.7924284192215576,38.44459736400334,21.146323127666626,73.50275226604091,0.0,2.0,1.8371539597780122,0.004777241469864357,6.305658251240494,0
44.30901808115718,0.6380508202161383,31.053963116551,20.15726433675886,72.24835166378428,0.0,2.0,1.3905518269832975,0.048475019079910586,0.0488117328492379,0
37.370526944125004,1.1890479397333622,23.319760462418202,19.895448509036346,75.03468492927334,0.0,3.0,0.6131604073979988,0.06005534371726817,4.330576233198755,0
54.17527622293972,2.0824371049932515,37.34016170439479,20.66510341187523,70.7283718688334,0.0,5.0,1.8704778888186122,0.12217959639092246,2.977692791825234,0
87.58730743451774,0.6295181011974509,77.86174065208932,19.106478646191768,77.09561815439918,6.0,22.0,2.014004897963028,0.11256626980020568,-3.143250082471255,1
92.03024328040483,1.3074402205413065,161.06015227792994,21.27373894499756,75.22577991119327,3.0,39.0,2.335505712008409,0.359076760324228,-1.2750976425689373,2
98.37030945544026,1.248227642008457,228.83505814302475,20.085054895750126,73.71242261505317,9.0,45.0,3.1042847891116576,0.5070781334250798,-1.629690544559736,2
62.28533939983114,2.134334615952363,42.93150686684356,19.76399400273054,74.05279118111557,0.0,3.0,1.6406186431646557,0.012260641977533293,2.8877420825242837,0
58.64818977955745,2.0060520477050137,39.08903878026567,19.86394123137798,74.71274972640963,1.0,3.0,1.5057029371915953,0.050920607756299585,0.5160585048147013,0
49.20506746390958,0.9923856881899711,36.448928374900106,20.34395781250375,75.02631792308313,1.0,2.0,0.8382634252194825,0.019447073384586067,0.21561987825985796,0
94.21635213358371,1.2295592569515996,175.08139125904424,20.208514903922914,75.36749312406013,5.0,32.0,2.124386446394079,0.2998261187601228,-4.240725393473539,2
30.69306131333756,0.14115423583327322,19.18521206809934,20.45284809995962,77.28973633043273,1.0,1.0,1.7989124589144074,0.07632583780530577,-1.569191209617479,0
41.20064360001806,0.652808837344893,28.1990613080982,20.703657920457303,76.34697173810943,2.0,3.0,1.4102947508198693,0.05940739861379507,-0.3286042783933496,0
95.19097276946404,0.2705844447913974,98.70608703622887,20.828051792219043,73.73658049708841,6.0,41.0,2.731714073632507,0.32383578886284603,-3.8457956293041065,2
42.25819229836075,2.273937926354723,26.918108285279853,20.240157565878757,77.6629801752931,1.0,4.0,1.0853542034065742,0.03494445302883564,4.366234396648345,0
41.70136378520525,0.19291942332512776,29.99553813721428,20.10593872145576,71.46007728852045,0.0,0.0,0.8987820565729456,-0.014074526855026082,-0.3501327731820467,0
56.2633297907793,1.6213697178740942,33.13485859150974,20.967555818932084,74.35620644969133,0.0,5.0,1.090054723452396,0.10802650215730147,4.673862986170789,0
86.47686528454837,0.4026801550816812,117.65641119014629,20.01954497637918,74.03705626709962,3.0,27.0,3.5260391806839153,0.23557421244327292,-4.385492983960617,2
50.722486343736165,0.8315104851937427,29.942510607101752,20.525125407704337,74.64698761432712,0.0,1.0,0.9546046853538801,0.022340701656468953,-0.23649339094724553,0
98.80051837639402,1.1201466170883885,129.85970133338554,20.41745423451639,75.41876597997062,8.0,39.0,2.5622894628822217,0.15677141961320684,-1.1994816236059762,2
86.12957183669887,1.7687753998618323,145.52661759371802,20.195813072834063,75.68058926848308,13.0,40.0,3.434312465648761,0.31736011069169123,-0.5699993115906494,2
61.75775739525309,2.4953022709291055,41.87607057700784,20.457659769486924,74.48235910074685,1.0,5.0,1.2278950177276202,0.019480570340862036,2.4062866778831378,0
52.80028458578837,0.6764289064171378,32.61592344762639,20.729338941388463,73.20027210408284,2.0,4.0,1.5180575950821535,0.09511993725763546,0.63562972366379,0
50.85098563784481,0.39013715831942475,30.86324315846889,20.86566959035647,72.88320878756741,0.0,4.0,0.9499795751275739,0.02925006183050216,0.1970094493118424,0
54.94565574976199,0.09994872075151554,37.71569045546909,21.844366263225222,74.47697181174284,0.0,3.0,1.293187507848816,0.0024495966346678166,-2.9151852280671164,0
46.27542450389388,2.327765729565002,30.138492730688895,20.069196107341703,73.52292441000422,0.0,2.0,1.5574795696383987,0.10548040871558939,4.629185689509335,0
61.48456447110241,1.5259926361333878,37.49363937442567,20.319292014168045,74.19068632196155,0.0,4.0,1.3231156459915987,0.09720852544374736,0.9207400132101995,0
48.53177799373726,2.5141760109634386,30.780853101068594,20.428868476405068,75.37326122702052,1.0,2.0,2.1732401057672646,0.06875438636517872,4.522470403520813,0
40.20162107634116,0.4071158600147286,22.217827490092763,19.689738093399995,73.36277667947405,0.0,4.0,1.405141402194651,-0.03569415450545188,-1.5309574375440889,0
48.03398639925843,1.9072877185600265,33.652286745308174,20.155019893573833,71.52185526786958,0.0,3.0,0.7752328108074823,0.04215466693134651,2.514967189237346,0
54.21194015082784,1.0482640661870473,36.95761995810946,21.04113119382435,72.19954042698254,0.0,2.0,1.345199252437378,0.11018330690519629,0.08216552727544979,0
50.463962191861334,0.9809865232754079,28.872697667447298,21.600257291454596,70.98869003823368,2.0,6.0,0.42058511713851876,-0.009873199712109648,0.6078718887742696,0
57.212689977561396,1.2141821804915454,36.626457037551866,20.159056036646568,75.233312808607,1.0,2.0,1.4151608560564133,0.06063932797559124,0.65056804188265,0
63.490989957404146,0.8372656556626868,43.12672605080668,20.73170291466826,77.29223805068361,0.0,4.0,1.7474931691469802,0.07375870830985409,-1.6781345563694074,0
44.56684445937056,2.634893253876367,29.794187149178953,20.16711169979387,73.74759712544909,0.0,3.0,1.8915795528344885,0.055403686262450735,7.1567339161995775,0
88.4194605006617,0.8580033752776464,124.62925936330835,20.96156111030565,74.47182301061265,7.0,37.0,3.0861033606236274,0.29223871133521406,-3.8578766037027066,2
50.21473761134423,1.2963420549841542,33.3531220460785,20.207207468976257,74.18715313631003,0.0,0.0,1.819724645421289,0.014120009178933968,0.9191118162563114,0
95.45065055841357,0.546717371052319,152.20203300245873,20.081409561975413,74.66742939748657,10.0,39.0,2.7922907831156,0.32061028536852687,-2.5168250225746647,2
48.45110626562338,0.35872784250615714,31.482689227435948,20.19632165543202,69.4004641987291,0.0,1.0,1.5780942357868706,0.003713856357916878,-1.1431906615292604,0
96.00604098884568,2.330917919183602,101.46504429766942,19.608138740784288,76.62715374790508,4.0,39.0,2.7319680539941302,0.252257572339186,-0.6851472541736001,2
59.261623104263194,1.7818909865594934,38.89507571617048,19.679416865886182,73.32364579247917,1.0,2.0,0.6900398646210015,-0.01844894942676678,5.989613168873426,0
100.0,8.097297641282527,166.61897027888608,19.673586589843772,78.57567122013131,8.0,44.0,1.938285546373648,0.3938754765147461,0.0,3
50.901575655712,1.7214100068657312,34.35411052030954,20.015819701426924,78.5623534253479,0.0,4.0,1.8240650238035625,0.14214910170550699,1.0759459273990544,0
50.76552532825549,2.557484900222218,31.543754067194378,20.619076610436075,76.58769255514736,0.0,2.0,1.7926704965028248,0.01994054291106373,2.5016880826380614,0
55.922924539396774,2.169607190885632,33.51355693256836,19.705938518987164,77.57459580913407,2.0,2.0,0.9863725596563064,0.07808263907435542,4.535798218318234,0
57.809524083991185,3.9714551012698034,39.09274213201839,19.40146586991483,75.88012161676241,0.0,5.0,0.9803227149133603,-0.043373517528233596,5.793926415456063,0
41.062488589884865,0.8455851278366823,25.511166521948738,20.211945444359596,74.41334581623649,0.0,3.0,1.754446406599595,-0.01762888546390018,-0.939524831706052,0
58.46128821146263,1.6597797765929996,36.95436428113448,20.45688990958532,74.67691129976124,2.0,8.0,1.654748394763451,0.06956300367740487,-0.2153592308545953,0
49.40850347167355,2.8189037288475256,34.60090881180665,19.483717213809054,78.29237645861082,0.0,2.0,0.6309558215092955,0.0009476512460830921,6.61879250388327,0
49.96625628539813,1.9263943217265727,36.8223963945274,21.45359982534853,68.98483707080145,0.0,0.0,1.3533200194887676,0.02013738856353231,0.940895136580167,0
52.138207502927344,1.6642008098549463,32.99729606344967,20.24811176620415,75.22478015819793,0.0,4.0,0.5491875086350292,-0.0091794723971248,-0.2009592918032439,0
